year,month,week_number,inflation_rate,inflation_mom_change
2025,11,28,2.1,0.0
2025,11,29,2.1,0.0
2025,11,30,2.1,0.0
2025,11,31,2.1,0.0
2025,11,32,2.1,0.0
2025,11,33,2.1,0.0
2025,11,34,2.1,0.0
2025,11,35,2.1,0.0
2025,11,36,2.1,0.0
2025,11,37,2.1,0.0
2025,11,38,2.1,0.0
2025,11,39,2.1,0.0
2025,11,40,2.1,0.0
2025,11,41,2.1,0.0
2025,11,42,2.1,0.0
2025,11,43,2.1,0.0
2025,11,44,2.1,0.0
2025,11,45,2.1,0.0
2025,11,46,2.1,0.0
2025,11,47,2.1,0.0
2025,11,48,2.1,0.0
2025,11,49,2.1,0.0
2025,11,50,2.1,0.0
2025,11,51,2.1,0.0
2025,11,52,2.1,0.0
2025,11,53,2.1,0.0
2025,12,1,2.1,0.0
2025,12,2,2.1,0.0
2025,12,3,2.1,0.0
2025,12,4,2.1,0.0
2025,12,5,2.1,0.0
2025,12,6,2.1,0.0
2025,12,7,2.1,0.0
2025,12,8,2.1,0.0
2025,12,9,2.1,0.0
2025,12,10,2.1,0.0
2025,12,11,2.1,0.0
2025,12,12,2.1,0.0
2025,12,13,2.1,0.0
2025,12,14,2.1,0.0
2025,12,15,2.1,0.0
2025,12,16,2.1,0.0
2025,12,17,2.1,0.0
2025,12,18,2.1,0.0
2025,12,19,2.1,0.0
2025,12,20,2.1,0.0
2025,12,21,2.1,0.0
2025,12,22,2.1,0.0
2025,12,23,2.1,0.0
2025,12,24,2.1,0.0
2025,12,25,2.1,0.0
2025,12,26,2.1,0.0
2025,12,27,2.1,0.0
2025,12,28,2.1,0.0
2025,12,29,2.1,0.0
2025,12,30,2.1,0.0
2025,12,31,2.1,0.0
2025,12,32,2.1,0.0
2025,12,33,2.1,0.0
2025,12,34,2.1,0.0
2025,12,35,2.1,0.0
2025,12,36,2.1,0.0
2025,12,37,2.1,0.0
2025,12,38,2.1,0.0
2025,12,39,2.1,0.0
2025,12,40,2.1,0.0
2025,12,41,2.1,0.0
2025,12,42,2.1,0.0
2025,12,43,2.1,0.0
2025,12,44,2.1,0.0
2025,12,45,2.1,0.0
2025,12,46,2.1,0.0
2025,12,47,2.1,0.0
2025,12,48,2.1,0.0
2025,12,49,2.1,0.0
2025,12,50,2.1,0.0
2025,12,51,2.1,0.0
2025,12,52,2.1,0.0
2025,12,53,2.1,0.0
2026,1,1,2.3,0.19999999999999973
2026,1,2,2.3,0.19999999999999973
2026,1,3,2.3,0.19999999999999973
2026,1,4,2.3,0.19999999999999973
2026,1,5,2.3,0.19999999999999973
2026,1,6,2.3,0.19999999999999973
2026,1,7,2.3,0.19999999999999973
2026,1,8,2.3,0.19999999999999973
2026,1,9,2.3,0.19999999999999973
2026,1,10,2.3,0.19999999999999973
2026,1,11,2.3,0.19999999999999973
2026,1,12,2.3,0.19999999999999973
2026,1,13,2.3,0.19999999999999973
2026,1,14,2.3,0.19999999999999973
2026,1,15,2.3,0.19999999999999973
2026,1,16,2.3,0.19999999999999973
2026,1,17,2.3,0.19999999999999973
2026,1,18,2.3,0.19999999999999973
2026,1,19,2.3,0.19999999999999973
2026,1,20,2.3,0.19999999999999973
2026,1,21,2.3,0.19999999999999973
2026,1,22,2.3,0.19999999999999973
2026,1,23,2.3,0.19999999999999973
2026,1,24,2.3,0.19999999999999973
2026,1,25,2.3,0.19999999999999973
2026,1,26,2.3,0.19999999999999973
2026,1,27,2.3,0.19999999999999973
2026,1,28,2.3,0.19999999999999973
2026,1,29,2.3,0.19999999999999973
2026,1,30,2.3,0.19999999999999973
2026,1,31,2.3,0.19999999999999973
2026,1,32,2.3,0.19999999999999973
2026,1,33,2.3,0.19999999999999973
2026,1,34,2.3,0.19999999999999973
2026,1,35,2.3,0.19999999999999973
2026,1,36,2.3,0.19999999999999973
2026,1,37,2.3,0.19999999999999973
2026,1,38,2.3,0.19999999999999973
2026,1,39,2.3,0.19999999999999973
2026,1,40,2.3,0.19999999999999973
2026,1,41,2.3,0.19999999999999973
2026,1,42,2.3,0.19999999999999973
2026,1,43,2.3,0.19999999999999973
2026,1,44,2.3,0.19999999999999973
2026,1,45,2.3,0.19999999999999973
2026,1,46,2.3,0.19999999999999973
2026,1,47,2.3,0.19999999999999973
2026,1,48,2.3,0.19999999999999973
2026,1,49,2.3,0.19999999999999973
2026,1,50,2.3,0.19999999999999973
2026,1,51,2.3,0.19999999999999973
2026,1,52,2.3,0.19999999999999973
2026,1,53,2.3,0.19999999999999973
2026,2,1,1.6,-0.6999999999999997
2026,2,2,1.6,-0.6999999999999997
2026,2,3,1.6,-0.6999999999999997
2026,2,4,1.6,-0.6999999999999997
2026,2,5,1.6,-0.6999999999999997
2026,2,6,1.6,-0.6999999999999997
2026,2,7,1.6,-0.6999999999999997
2026,2,8,1.6,-0.6999999999999997
2026,2,9,1.6,-0.6999999999999997
2026,2,10,1.6,-0.6999999999999997
2026,2,11,1.6,-0.6999999999999997
2026,2,12,1.6,-0.6999999999999997
2026,2,13,1.6,-0.6999999999999997
2026,2,14,1.6,-0.6999999999999997
2026,2,15,1.6,-0.6999999999999997
2026,2,16,1.6,-0.6999999999999997
2026,2,17,1.6,-0.6999999999999997
2026,2,18,1.6,-0.6999999999999997
2026,2,19,1.6,-0.6999999999999997
2026,2,20,1.6,-0.6999999999999997
2026,2,21,1.6,-0.6999999999999997
2026,2,22,1.6,-0.6999999999999997
2026,2,23,1.6,-0.6999999999999997
2026,2,24,1.6,-0.6999999999999997
2026,2,25,1.6,-0.6999999999999997
2026,2,26,1.6,-0.6999999999999997
2026,2,27,1.6,-0.6999999999999997
2026,2,28,1.6,-0.6999999999999997
2026,2,29,1.6,-0.6999999999999997
2026,2,30,1.6,-0.6999999999999997
2026,2,31,1.6,-0.6999999999999997
2026,2,32,1.6,-0.6999999999999997
2026,2,33,1.6,-0.6999999999999997
2026,2,34,1.6,-0.6999999999999997
2026,2,35,1.6,-0.6999999999999997
2026,2,36,1.6,-0.6999999999999997
2026,2,37,1.6,-0.6999999999999997
2026,2,38,1.6,-0.6999999999999997
2026,2,39,1.6,-0.6999999999999997
2026,2,40,1.6,-0.6999999999999997
2026,2,41,1.6,-0.6999999999999997
2026,2,42,1.6,-0.6999999999999997
2026,2,43,1.6,-0.6999999999999997
2026,2,44,1.6,-0.6999999999999997
2026,2,45,1.6,-0.6999999999999997
2026,2,46,1.6,-0.6999999999999997
2026,2,47,1.6,-0.6999999999999997
2026,2,48,1.6,-0.6999999999999997
2026,2,49,1.6,-0.6999999999999997
2026,2,50,1.6,-0.6999999999999997
2026,2,51,1.6,-0.6999999999999997
2026,2,52,1.6,-0.6999999999999997
2026,2,53,1.6,-0.6999999999999997
2026,3,1,2.2,0.6000000000000001
2026,3,2,2.2,0.6000000000000001
2026,3,3,2.2,0.6000000000000001
2026,3,4,2.2,0.6000000000000001
2026,3,5,2.2,0.6000000000000001
2026,3,6,2.2,0.6000000000000001
2026,3,7,2.2,0.6000000000000001
2026,3,8,2.2,0.6000000000000001
2026,3,9,2.2,0.6000000000000001
2026,3,10,2.2,0.6000000000000001
2026,3,11,2.2,0.6000000000000001
2026,3,12,2.2,0.6000000000000001
2026,3,13,2.2,0.6000000000000001
2026,3,14,2.2,0.6000000000000001
2026,3,15,2.2,0.6000000000000001
2026,3,16,2.2,0.6000000000000001
2026,3,17,2.2,0.6000000000000001
2026,3,18,2.2,0.6000000000000001
2026,3,19,2.2,0.6000000000000001
2026,3,20,2.2,0.6000000000000001
2026,3,21,2.2,0.6000000000000001
2026,3,22,2.2,0.6000000000000001
2026,3,23,2.2,0.6000000000000001
2026,3,24,2.2,0.6000000000000001
2026,3,25,2.2,0.6000000000000001
2026,3,26,2.2,0.6000000000000001
2026,3,27,2.2,0.6000000000000001
2026,3,28,2.2,0.6000000000000001
2026,3,29,2.2,0.6000000000000001
2026,3,30,2.2,0.6000000000000001
2026,3,31,2.2,0.6000000000000001
2026,3,32,2.2,0.6000000000000001
2026,3,33,2.2,0.6000000000000001
2026,3,34,2.2,0.6000000000000001
2026,3,35,2.2,0.6000000000000001
2026,3,36,2.2,0.6000000000000001
2026,3,37,2.2,0.6000000000000001
2026,3,38,2.2,0.6000000000000001
2026,3,39,2.2,0.6000000000000001
2026,3,40,2.2,0.6000000000000001
2026,3,41,2.2,0.6000000000000001
2026,3,42,2.2,0.6000000000000001
2026,3,43,2.2,0.6000000000000001
2026,3,44,2.2,0.6000000000000001
2026,3,45,2.2,0.6000000000000001
2026,3,46,2.2,0.6000000000000001
2026,3,47,2.2,0.6000000000000001
2026,3,48,2.2,0.6000000000000001
2026,3,49,2.2,0.6000000000000001
2026,3,50,2.2,0.6000000000000001
2026,3,51,2.2,0.6000000000000001
2026,3,52,2.2,0.6000000000000001
2026,3,53,2.2,0.6000000000000001
